2025-12-06 08:56:55.335 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STRAX_USDT - Min1
2025-12-06 08:56:55.335 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LUMIA_USDT - Min1
2025-12-06 08:56:55.335 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VELODROME_USDT - Min1
2025-12-06 08:56:55.336 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TOWNS_USDT - Min1
2025-12-06 08:56:55.336 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 42_USDT - Min1
2025-12-06 08:56:55.336 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CTSI_USDT - Min1
2025-12-06 08:56:55.336 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RIF_USDT - Min1
2025-12-06 08:56:55.337 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BRL_USDT - Min1
2025-12-06 08:56:55.337 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CAD_USDT - Min1
2025-12-06 08:56:55.337 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BNBHOLDER_USDT - Min1
2025-12-06 08:56:55.337 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FXS_USDT - Min1
2025-12-06 08:56:55.338 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FARM_USDT - Min1
2025-12-06 08:56:55.338 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IDOL_USDT - Min1
2025-12-06 08:56:55.338 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MITO_USDT - Min1
2025-12-06 08:56:55.338 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JOE_USDT - Min1
2025-12-06 08:56:55.339 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RARE_USDT - Min1
2025-12-06 08:56:55.339 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DBR_USDT - Min1
2025-12-06 08:56:55.339 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LMWR_USDT - Min1
2025-12-06 08:56:55.339 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NEWT_USDT - Min1
2025-12-06 08:56:55.340 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RION_USDT - Min1
2025-12-06 08:56:55.340 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TREE_USDT - Min1
2025-12-06 08:56:55.340 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YZY_USDT - Min1
2025-12-06 08:56:55.340 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CTK_USDT - Min1
2025-12-06 08:56:55.341 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HIVE_USDT - Min1
2025-12-06 08:56:55.341 | DEBUG    | MexcSocket                               | 📡 Subscribed to: POLYX_USDT - Min1
2025-12-06 08:56:55.341 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VTHO_USDT - Min1
2025-12-06 08:56:55.341 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COOK_USDT - Min1
2025-12-06 08:56:55.342 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MAMO_USDT - Min1
2025-12-06 08:56:55.342 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JESSE_USDT - Min1
2025-12-06 08:56:55.342 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MTL_USDT - Min1
2025-12-06 08:56:55.343 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ICX_USDT - Min1
2025-12-06 08:56:55.343 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WAXP_USDT - Min1
2025-12-06 08:56:55.343 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SNT_USDT - Min1
2025-12-06 08:56:55.343 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DIA_USDT - Min1
2025-12-06 08:56:55.344 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SIGN_USDT - Min1
2025-12-06 08:56:55.344 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SC_USDT - Min1
2025-12-06 08:56:55.344 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IDEX_USDT - Min1
2025-12-06 08:56:55.344 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OXT_USDT - Min1
2025-12-06 08:56:55.344 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AMP_USDT - Min1
2025-12-06 08:56:55.345 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SYS_USDT - Min1
2025-12-06 08:56:55.345 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VIC_USDT - Min1
2025-12-06 08:56:55.345 | DEBUG    | MexcSocket                               | 📡 Subscribed to: POND_USDT - Min1
2025-12-06 08:56:55.345 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DF_USDT - Min1
2025-12-06 08:56:55.345 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TFUEL_USDT - Min1
2025-12-06 08:56:55.346 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CARV_USDT - Min1
2025-12-06 08:56:55.346 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CGN_USDT - Min1
2025-12-06 08:56:55.346 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BNT_USDT - Min1
2025-12-06 08:56:55.346 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ES_USDT - Min1
2025-12-06 08:56:55.346 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COINBASE_USDT - Min1
2025-12-06 08:56:55.346 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ASP_USDT - Min1
2025-12-06 08:56:55.347 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MUSTOCK_USDT - Min1
2025-12-06 08:56:55.347 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CHILLHOUSE_USDT - Min1
2025-12-06 08:56:55.347 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 1_USDT - Min1
2025-12-06 08:56:55.347 | DEBUG    | MexcSocket                               | 📡 Subscribed to: G_USDT - Min1
2025-12-06 08:56:55.347 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ROBINHOOD_USDT - Min1
2025-12-06 08:56:55.348 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APPSTOCK_USDT - Min1
2025-12-06 08:56:55.348 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GBP_USDT - Min1
2025-12-06 08:56:55.348 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GAS_USDT - Min1
2025-12-06 08:56:55.348 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAFE_USDT - Min1
2025-12-06 08:56:55.348 | DEBUG    | MexcSocket                               | 📡 Subscribed to: QQQSTOCK_USDT - Min1
2025-12-06 08:56:55.349 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOLO_USDT - Min1
2025-12-06 08:56:55.349 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PUP_USDT - Min1
2025-12-06 08:56:55.349 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GODS_USDT - Min1
2025-12-06 08:56:55.349 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ADBESTOCK_USDT - Min1
2025-12-06 08:56:55.349 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XNO_USDT - Min1
2025-12-06 08:56:55.349 | DEBUG    | MexcSocket                               | 📡 Subscribed to: INTCSTOCK_USDT - Min1
2025-12-06 08:56:55.350 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COS_USDT - Min1
2025-12-06 08:56:55.350 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CULT_USDT - Min1
2025-12-06 08:56:55.350 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ASMLSTOCK_USDT - Min1
2025-12-06 08:56:55.350 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRY_USDT - Min1
2025-12-06 08:56:55.350 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AMDSTOCK_USDT - Min1
2025-12-06 08:56:55.350 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SOPH_USDT - Min1
2025-12-06 08:56:55.351 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FIGSTOCK_USDT - Min1
2025-12-06 08:56:55.351 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GNO_USDT - Min1
2025-12-06 08:56:55.351 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AVGOSTOCK_USDT - Min1
2025-12-06 08:56:55.351 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CHF_USDT - Min1
2025-12-06 08:56:55.351 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MSFTSTOCK_USDT - Min1
2025-12-06 08:56:55.352 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RAIL_USDT - Min1
2025-12-06 08:56:55.352 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PAYAI_USDT - Min1
2025-12-06 08:56:55.352 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ORBS_USDT - Min1
2025-12-06 08:56:55.352 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AMZNSTOCK_USDT - Min1
2025-12-06 08:56:55.352 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IQ_USDT - Min1
2025-12-06 08:56:55.352 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LLYSTOCK_USDT - Min1
2025-12-06 08:56:55.353 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BABASTOCK_USDT - Min1
2025-12-06 08:56:55.353 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MCDSTOCK_USDT - Min1
2025-12-06 08:56:55.353 | DEBUG    | MexcSocket                               | 📡 Subscribed to: UNHSTOCK_USDT - Min1
2025-12-06 08:56:55.353 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FUTUSTOCK_USDT - Min1
2025-12-06 08:56:55.353 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VSTOCK_USDT - Min1
2025-12-06 08:56:55.353 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CSCOSTOCK_USDT - Min1
2025-12-06 08:56:55.354 | DEBUG    | MexcSocket                               | 📡 Subscribed to: QCOMSTOCK_USDT - Min1
2025-12-06 08:56:55.354 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SOL_USDT - Min5
2025-12-06 08:56:55.354 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LUNC_USDT - Min5
2025-12-06 08:56:55.354 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZEC_USDT - Min5
2025-12-06 08:56:55.354 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XNY_USDT - Min5
2025-12-06 08:56:55.354 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PIPPIN_USDT - Min5
2025-12-06 08:56:55.355 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUI_USDT - Min5
2025-12-06 08:56:55.355 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SEEK_USDT - Min5
2025-12-06 08:56:55.355 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XNAP_USDT - Min5
2025-12-06 08:56:55.355 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LINK_USDT - Min5
2025-12-06 08:56:55.355 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LUNANEW_USDT - Min5
2025-12-06 08:56:55.355 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAPIEN_USDT - Min5
2025-12-06 08:56:55.356 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ASTER_USDT - Min5
2025-12-06 08:56:55.356 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOGE_USDT - Min5
2025-12-06 08:56:55.356 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FARTCOIN_USDT - Min5
2025-12-06 08:56:55.356 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAO_USDT - Min5
2025-12-06 08:56:55.357 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AVAX_USDT - Min5
2025-12-06 08:56:55.357 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CVC_USDT - Min5
2025-12-06 08:56:55.357 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BIT_USDT - Min5
2025-12-06 08:56:55.357 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ACE_USDT - Min5
2025-12-06 08:56:55.358 | DEBUG    | MexcSocket                               | 📡 Subscribed to: POWER_USDT - Min5
2025-12-06 08:56:55.358 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ENA_USDT - Min5
2025-12-06 08:56:55.358 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ADA_USDT - Min5
2025-12-06 08:56:55.358 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HYPE_USDT - Min5
2025-12-06 08:56:55.358 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRADOOR_USDT - Min5
2025-12-06 08:56:55.359 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIA_USDT - Min5
2025-12-06 08:56:55.359 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BOBA_USDT - Min5
2025-12-06 08:56:55.359 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PIEVERSE_USDT - Min5
2025-12-06 08:56:55.360 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BNB_USDT - Min5
2025-12-06 08:56:55.360 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GAIX_USDT - Min5
2025-12-06 08:56:55.360 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APT_USDT - Min5
2025-12-06 08:56:55.360 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PEPE_USDT - Min5
2025-12-06 08:56:55.361 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARTX_USDT - Min5
2025-12-06 08:56:55.361 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LTC_USDT - Min5
2025-12-06 08:56:55.361 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LIGHT_USDT - Min5
2025-12-06 08:56:55.361 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DIGI_USDT - Min5
2025-12-06 08:56:55.362 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HBAR_USDT - Min5
2025-12-06 08:56:55.362 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ICP_USDT - Min5
2025-12-06 08:56:55.362 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BCH_USDT - Min5
2025-12-06 08:56:55.363 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BUILDONBOB_USDT - Min5
2025-12-06 08:56:55.363 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SKATE_USDT - Min5
2025-12-06 08:56:55.363 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AAVE_USDT - Min5
2025-12-06 08:56:55.363 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAIKO_USDT - Min5
2025-12-06 08:56:55.364 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NOBODY_USDT - Min5
2025-12-06 08:56:55.364 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PUMPFUN_USDT - Min5
2025-12-06 08:56:55.364 | DEBUG    | MexcSocket                               | 📡 Subscribed to: USTC_USDT - Min5
2025-12-06 08:56:55.364 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NEAR_USDT - Min5
2025-12-06 08:56:55.365 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WIF_USDT - Min5
2025-12-06 08:56:55.365 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RECALL_USDT - Min5
2025-12-06 08:56:55.365 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XPL_USDT - Min5
2025-12-06 08:56:55.365 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MAIGA_USDT - Min5
2025-12-06 08:56:55.366 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WLD_USDT - Min5
2025-12-06 08:56:55.366 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STABLE_USDT - Min5
2025-12-06 08:56:55.366 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZEN_USDT - Min5
2025-12-06 08:56:55.366 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STRK_USDT - Min5
2025-12-06 08:56:55.367 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOT_USDT - Min5
2025-12-06 08:56:55.367 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XAUT_USDT - Min5
2025-12-06 08:56:55.367 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TIA_USDT - Min5
2025-12-06 08:56:55.367 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EGLD_USDT - Min5
2025-12-06 08:56:55.368 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WET_USDT - Min5
2025-12-06 08:56:55.368 | DEBUG    | MexcSocket                               | 📡 Subscribed to: UNI_USDT - Min5
2025-12-06 08:56:55.368 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SHIB_USDT - Min5
2025-12-06 08:56:55.368 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FET_USDT - Min5
2025-12-06 08:56:55.369 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALCH_USDT - Min5
2025-12-06 08:56:55.369 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MONAD_USDT - Min5
2025-12-06 08:56:55.369 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RIVER_USDT - Min5
2025-12-06 08:56:55.369 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARB_USDT - Min5
2025-12-06 08:56:55.370 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAT_USDT - Min5
2025-12-06 08:56:55.370 | DEBUG    | MexcSocket                               | 📡 Subscribed to: INJ_USDT - Min5
2025-12-06 08:56:55.370 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PENGU_USDT - Min5
2025-12-06 08:56:55.370 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PUFFER_USDT - Min5
2025-12-06 08:56:55.371 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COAI_USDT - Min5
2025-12-06 08:56:55.371 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JELLYJELLY_USDT - Min5
2025-12-06 08:56:55.371 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DENT_USDT - Min5
2025-12-06 08:56:55.371 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ONDO_USDT - Min5
2025-12-06 08:56:55.372 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YB_USDT - Min5
2025-12-06 08:56:55.372 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DASH_USDT - Min5
2025-12-06 08:56:55.372 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VIRTUAL_USDT - Min5
2025-12-06 08:56:55.372 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BEAT_USDT - Min5
2025-12-06 08:56:55.373 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COMP_USDT - Min5
2025-12-06 08:56:55.373 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SEI_USDT - Min5
2025-12-06 08:56:55.373 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SXP_USDT - Min5
2025-12-06 08:56:55.373 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GRASS_USDT - Min5
2025-12-06 08:56:55.374 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BRETT_USDT - Min5
2025-12-06 08:56:55.374 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RLS_USDT - Min5
2025-12-06 08:56:55.374 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BDXN_USDT - Min5
2025-12-06 08:56:55.374 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OP_USDT - Min5
2025-12-06 08:56:55.375 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XVG_USDT - Min5
2025-12-06 08:56:55.375 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PLAYSOLANA_USDT - Min5
2025-12-06 08:56:55.375 | DEBUG    | MexcSocket                               | 📡 Subscribed to: H_USDT - Min5
2025-12-06 08:56:55.376 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TURBO_USDT - Min5
2025-12-06 08:56:55.376 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CITY_USDT - Min5
2025-12-06 08:56:55.376 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KAS_USDT - Min5
2025-12-06 08:56:55.376 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GIGGLE_USDT - Min5
2025-12-06 08:56:55.377 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BSU_USDT - Min5
2025-12-06 08:56:55.377 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FTT_USDT - Min5
2025-12-06 08:56:55.377 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FILECOIN_USDT - Min5
2025-12-06 08:56:55.377 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XLM_USDT - Min5
2025-12-06 08:56:55.378 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EDEN_USDT - Min5
2025-12-06 08:56:55.378 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EVAA_USDT - Min5
2025-12-06 08:56:55.378 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TNSR_USDT - Min5
2025-12-06 08:56:55.378 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SPELL_USDT - Min5
2025-12-06 08:56:55.379 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SKYAI_USDT - Min5
2025-12-06 08:56:55.379 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PTB_USDT - Min5
2025-12-06 08:56:55.379 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ORE_USDT - Min5
2025-12-06 08:56:55.379 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PI_USDT - Min5
2025-12-06 08:56:55.380 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SPX_USDT - Min5
2025-12-06 08:56:55.380 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRUMPOFFICIAL_USDT - Min5
2025-12-06 08:56:55.380 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WLFI_USDT - Min5
2025-12-06 08:56:55.380 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LDO_USDT - Min5
2025-12-06 08:56:55.381 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRB_USDT - Min5
2025-12-06 08:56:55.381 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRX_USDT - Min5
2025-12-06 08:56:55.381 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SNX_USDT - Min5
2025-12-06 08:56:55.381 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TONCOIN_USDT - Min5
2025-12-06 08:56:55.382 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TA_USDT - Min5
2025-12-06 08:56:55.382 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUBHUB_USDT - Min5
2025-12-06 08:56:55.382 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BEST_USDT - Min5
2025-12-06 08:56:55.383 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KAITO_USDT - Min5
2025-12-06 08:56:55.383 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PUMPBTC_USDT - Min5
2025-12-06 08:56:55.383 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ATOM_USDT - Min5
2025-12-06 08:56:55.383 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARCSOL_USDT - Min5
2025-12-06 08:56:55.384 | DEBUG    | MexcSocket                               | 📡 Subscribed to: UAI_USDT - Min5
2025-12-06 08:56:55.384 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MILK_USDT - Min5
2025-12-06 08:56:55.384 | DEBUG    | MexcSocket                               | 📡 Subscribed to: POPCAT_USDT - Min5
2025-12-06 08:56:55.384 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EIGEN_USDT - Min5
2025-12-06 08:56:55.385 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FIS_USDT - Min5
2025-12-06 08:56:55.385 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FOLKS_USDT - Min5
2025-12-06 08:56:55.385 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAND_USDT - Min5
2025-12-06 08:56:55.385 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HEMI_USDT - Min5
2025-12-06 08:56:55.386 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MYX_USDT - Min5
2025-12-06 08:56:55.386 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CRV_USDT - Min5
2025-12-06 08:56:55.386 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLOKI_USDT - Min5
2025-12-06 08:56:55.386 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ETHFI_USDT - Min5
2025-12-06 08:56:55.386 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SVSA_USDT - Min5
2025-12-06 08:56:55.387 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RENDER_USDT - Min5
2025-12-06 08:56:55.387 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RESOLV_USDT - Min5
2025-12-06 08:56:55.387 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRAC_USDT - Min5
2025-12-06 08:56:55.387 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BLESS_USDT - Min5
2025-12-06 08:56:55.388 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JUP_USDT - Min5
2025-12-06 08:56:55.388 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ETC_USDT - Min5
2025-12-06 08:56:55.388 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KGEN_USDT - Min5
2025-12-06 08:56:55.389 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZKSYNC_USDT - Min5
2025-12-06 08:56:55.389 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LYN_USDT - Min5
2025-12-06 08:56:55.389 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUSHI_USDT - Min5
2025-12-06 08:56:55.389 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SENTIS_USDT - Min5
2025-12-06 08:56:55.389 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CLOUD_USDT - Min5
2025-12-06 08:56:55.389 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NB_USDT - Min5
2025-12-06 08:56:55.390 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APE_USDT - Min5
2025-12-06 08:56:55.390 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SYRUP_USDT - Min5
2025-12-06 08:56:55.390 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIO_USDT - Min5
2025-12-06 08:56:55.390 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PLUME_USDT - Min5
2025-12-06 08:56:55.390 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XMR_USDT - Min5
2025-12-06 08:56:55.391 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IRYS_USDT - Min5
2025-12-06 08:56:55.391 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ORDI_USDT - Min5
2025-12-06 08:56:55.391 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LINEA_USDT - Min5
2025-12-06 08:56:55.391 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLUX_USDT - Min5
2025-12-06 08:56:55.391 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAHARA_USDT - Min5
2025-12-06 08:56:55.392 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XAN_USDT - Min5
2025-12-06 08:56:55.392 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HANA_USDT - Min5
2025-12-06 08:56:55.392 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CPOOL_USDT - Min5
